iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
2480 -6501.03 0.00159615 40 8 0.138776 40 8 1 0 0 1.97408 40 8 1 0 0 1 0 0 1.2725 40 7 136560 109746
2520 -6521.48 0.00156523 40 6 0.108491 40 14 1 0 0 2.69726 40 6 1 0 0 1 0 0 1.21796 40 10 136560 109832
2560 -6530.09 0.00182441 40 13 0.131712 40 8 1 0 0 2.05105 40 10 1 0 0 1 0 0 1.29334 40 13 136560 109796
2600 -6510.36 0.00145265 40 6 0.141234 40 14 1 0 0 2.20127 40 16 1 0 0 1 0 0 1.19293 40 9 136560 109787
2640 -6513.52 0.00158915 40 10 0.147271 40 17 1 0 0 1.98565 40 10 1 0 0 1 0 0 1.07834 40 8 136560 110116
2680 -6524.82 0.000838201 40 9 0.147856 40 7 1 0 0 2.12604 40 8 1 0 0 1 0 0 1.1083 40 10 136560 110105
2720 -6514.72 0.00147441 40 12 0.133468 40 7 1 0 0 1.92704 40 10 1 0 0 1 0 0 1.29086 40 10 136560 109742
2760 -6494.34 0.00141179 40 9 0.133085 40 9 1 0 0 2.15391 40 5 1 0 0 1 0 0 1.23026 40 12 136560 109690
2800 -6525.74 0.00169327 40 8 0.144176 40 13 1 0 0 2.17634 40 8 1 0 0 1 0 0 1.12322 40 10 136560 110070
2840 -6536.16 0.00125659 40 3 0.137169 40 10 1 0 0 1.88859 40 13 1 0 0 1 0 0 1.41445 40 11 136560 109722
2880 -6486.35 0.00107061 40 14 0.13946 40 5 1 0 0 2.05015 40 13 1 0 0 1 0 0 1.21402 40 14 136560 109755
2920 -6493.03 0.000807357 40 15 0.151527 40 4 1 0 0 1.88386 40 10 1 0 0 1 0 0 1.07334 40 17 136560 109666
2960 -6493.98 0.00114841 40 10 0.144178 40 7 1 0 0 2.11058 40 12 1 0 0 1 0 0 1.16643 40 16 136560 109581
3000 -6513.89 0.00168366 40 13 0.14865 40 13 1 0 0 1.65286 40 13 1 0 0 1 0 0 1.48612 40 11 136560 109902
3040 -6528.29 0.000990496 40 14 0.131513 40 11 1 0 0 2.02804 40 10 1 0 0 1 0 0 1.30072 40 9 136560 109822
3080 -6504.44 0.00159325 40 8 0.135862 40 6 1 0 0 1.91661 40 12 1 0 0 1 0 0 1.25175 40 6 136560 110092
3120 -6512 0.00147134 40 12 0.11917 40 13 1 0 0 2.26203 40 6 1 0 0 1 0 0 1.42155 40 10 136560 109954
3160 -6523.98 0.00135305 40 7 0.115639 40 9 1 0 0 2.12252 40 6 1 0 0 1 0 0 1.57523 40 8 136560 109962
3200 -6524.75 0.00097714 40 9 0.149489 40 14 1 0 0 1.86661 40 8 1 0 0 1 0 0 1.1324 40 8 136560 109806
3240 -6491.46 0.00125811 40 8 0.145801 40 7 1 0 0 2.19624 40 13 1 0 0 1 0 0 1.06724 40 9 136560 109982
3280 -6497.71 0.00135391 40 6 0.121791 40 14 1 0 0 2.34353 40 15 1 0 0 1 0 0 1.27554 40 7 136560 109819
3320 -6542.84 0.00136981 40 10 0.144772 40 16 1 0 0 1.99117 40 10 1 0 0 1 0 0 1.23187 40 9 136560 109718
3360 -6539.36 0.00118952 40 14 0.15075 40 9 1 0 0 1.92415 40 8 1 0 0 1 0 0 1.15431 40 12 136560 109710
3400 -6488.63 0.00149488 40 9 0.144375 40 10 1 0 0 1.74626 40 7 1 0 0 1 0 0 1.24118 40 10 136560 109922
3440 -6526.69 0.00181596 40 14 0.1044 40 13 1 0 0 2.08646 40 13 1 0 0 1 0 0 1.65125 40 12 136560 109785
3480 -6504.41 0.00216887 40 8 0.118947 40 12 1 0 0 2.31186 40 7 1 0 0 1 0 0 1.34808 40 14 136560 110007
3520 -6518.49 0.00106762 40 11 0.122466 40 12 1 0 0 2.34017 40 9 1 0 0 1 0 0 1.18284 40 12 136560 110017
3560 -6508.5 0.00190704 40 13 0.169436 40 10 1 0 0 1.79076 40 14 1 0 0 1 0 0 1.04832 40 8 136560 109804
3600 -6525.23 0.00125949 40 11 0.155476 40 9 1 0 0 1.95347 40 11 1 0 0 1 0 0 1.04283 40 11 136560 110022
3640 -6515.94 0.00116555 40 7 0.180013 40 9 1 0 0 1.76205 40 6 1 0 0 1 0 0 1.00273 40 6 136560 109693
3680 -6481.16 0.00133344 40 9 0.140324 40 12 1 0 0 2.11522 40 7 1 0 0 1 0 0 1.35218 40 8 136560 110054
3720 -6507.12 0.00153454 40 6 0.149207 40 10 1 0 0 1.96643 40 16 1 0 0 1 0 0 1.16762 40 6 136560 109723
3760 -6520.37 0.0012434 40 9 0.165297 40 9 1 0 0 1.65817 40 9 1 0 0 1 0 0 1.20917 40 9 136560 109938
3800 -6558.43 0.00141886 40 11 0.151224 40 12 1 0 0 1.83709 40 13 1 0 0 1 0 0 1.138 40 13 136560 109724
3840 -6496.51 0.000706206 40 14 0.151029 40 3 1 0 0 2.0763 40 14 1 0 0 1 0 0 1.17486 40 4 136560 109886
3880 -6483.72 0.001035 40 11 0.138968 40 12 1 0 0 2.03794 40 12 1 0 0 1 0 0 1.22931 40 8 136560 110048
3920 -6535.02 0.00148629 40 10 0.13399 40 10 1 0 0 2.0102 40 3 1 0 0 1 0 0 1.29619 40 11 136560 109846
3960 -6504.23 0.0019324 40 9 0.131437 40 12 1 0 0 2.07374 40 10 1 0 0 1 0 0 1.14835 40 11 136560 109846
4000 -6527 0.00136859 40 8 0.115118 40 16 1 0 0 2.29309 40 9 1 0 0 1 0 0 1.35548 40 10 136560 110161
4040 -6543.25 0.00172056 40 9 0.108154 40 7 1 0 0 2.27508 40 9 1 0 0 1 0 0 1.41765 40 10 136560 109928
4080 -6519.88 0.00159293 40 3 0.137094 40 15 1 0 0 2.20756 40 6 1 0 0 1 0 0 1.19724 40 10 136560 109847
4120 -6492.36 0.00172394 40 12 0.135647 40 13 1 0 0 1.96841 40 10 1 0 0 1 0 0 1.23942 40 9 136560 110070
